token_id,token_str,count,base_mean,delta_mean
1169,the,63,-2.7154779948979257,-1.2630237223516265
1234, put,66,-4.435447637704343,-1.2626032369479416
303,ve,100,-2.0652174730759363,-1.2625807169664403
523, so,295,-3.9699841503369604,-1.260896913126364
367, H,46,-4.434674675125912,-1.2598927467302223
23,8,42,-2.937391363732916,-1.2595458609617443
1744, possible,67,-3.301599617799116,-1.2595407869092337
1022, between,114,-3.029813688972673,-1.2594528630518318
2808, 29,23,-4.137270502422167,-1.2564416501833042
1392, got,61,-4.117538434804463,-1.248138820294474
33,B,73,-3.2448220756700286,-1.2481166851511052
247,�,2020,-1.8204890496485076,-1.2476634210095188
2953,At,31,-5.22867767272457,-1.2428931728486097
225,�,32,-0.08272567745007109,-1.2412182713887887
714, could,203,-3.512481056451981,-1.2391823585571844
1462,to,40,-1.517350181643269,-1.236215801272192
2911, hope,23,-4.538742505985757,-1.2334679261497827
2438, code,23,-3.7306195465118988,-1.232629679467367
1816, went,66,-4.303138204183514,-1.2298432059875326
2936, felt,25,-4.894436283111572,-1.229834794998169
50,S,185,-1.348646919343564,-1.2284701620909777
644, what,301,-3.100843761937555,-1.2179247111260372
1771, whether,62,-3.4828529300228244,-1.2140320419303832
1719, having,51,-4.324888475695808,-1.21331581792922
1757, John,32,-4.070203538088208,-1.2122646094876472
531, said,643,-1.5783790705021628,-1.2104596075446898
1630, control,44,-3.328683763562532,-1.2075384450674225
362, 2,126,-3.7171961266735924,-1.206723546921571
2319, 40,30,-4.894958415883593,-1.2042573161345596
1679, 25,35,-4.33704339673277,-1.2029894498542753
3693,.[,33,-4.037764354185625,-1.1951427676460957
1654, sure,44,-2.3449637047550906,-1.1910046388875344
2407, quite,35,-5.901281826836723,-1.189426633289882
513, 3,83,-4.332652728494077,-1.1886381330249094
4369, disease,27,-1.5792840665413275,-1.1832977446417012
4041, League,21,-2.7262801167546837,-1.1811115563766745
1168, Z,23,-4.631803054666228,-1.1785285024417806
1282, come,68,-3.6210778107924853,-1.1749326247115865
1052, An,24,-5.421957689550861,-1.172260157240089
642, 5,80,-4.501281607704004,-1.1715994680358568
3199, published,40,-3.271543287858367,-1.167922419682145
3520, remain,25,-4.723464307785034,-1.164266815185547
20,5,92,-1.6349155732318847,-1.1629600750515554
2900, turned,32,-5.484166692554936,-1.1625882130265381
1448, group,82,-3.2125114048036134,-1.160792092906266
1043, found,92,-3.117042541371041,-1.160523671303805
3573, particularly,29,-5.66764260982645,-1.1560347984577044
2766, leaders,28,-3.4796788735049113,-1.1531410387584136
250,�,928,-2.0121111453466662,-1.150237697319144
1560, tell,37,-4.410793318539052,-1.1484388841970548
2630, wrote,38,-4.120393531887155,-1.1409027090198114
1478, 14,28,-4.185009751202805,-1.13921822208379
878, before,163,-3.6781790212166006,-1.1347657152522284
604, 4,72,-3.835010901898689,-1.1335756969347126
1949, try,49,-3.918954374146296,-1.121035450051434
2058, comes,67,-3.4035639485062807,-1.1158560707751635
1629, At,35,-5.482914808818272,-1.111435992377145
750, did,113,-3.7501233684278166,-1.1106915642729902
3751, showed,22,-4.77932972799648,-1.1019282070073215
1595, doesn,56,-4.227005364639418,-1.0988295333726068
1511, 13,31,-4.08822325098839,-1.0971612571137808
645, no,254,-3.598716393820852,-1.0904368393848571
763, co,27,-5.966002976452863,-1.085124430833039
2147, nothing,38,-4.459224747493863,-1.0841561145100158
1201, since,112,-3.5702695314830635,-1.083106740731247
326, that,2170,-1.9568928764126863,-1.0804533397817764
317, A,195,-4.020640402097398,-1.0793585838594781
1865, yet,54,-4.681518636919834,-1.0711750228095935
3501, giving,27,-5.64980306007244,-1.0708600900791305
4139, Minister,21,-0.6913959295350305,-1.070559033273076
18,3,65,-2.1512356526594467,-1.0666463281511542
2540, began,36,-3.9689954585499234,-1.0642695294486155
838, 10,90,-3.5169659886095257,-1.0641151090463001
2592, especially,24,-4.517656897505124,-1.056399280826251
466, do,236,-2.9992172584584833,-1.0551476762945753
550, had,425,-3.2211108251178966,-1.0535949126411883
3417, described,23,-4.843175602995831,-1.0497889104096787
1141, during,103,-5.030788849279719,-1.0450584003068863
1625, came,54,-4.275128062055619,-1.0449156607328742
2694, ability,21,-4.050652985061918,-1.0423947019236435
1994, key,40,-4.979987233877182,-1.0415651500225067
7,(,57,-3.0741075368214137,-1.0414045375257146
3362, Paul,21,-4.958017571183431,-1.0379954414869044
4635, produced,24,-5.1119028677543,-1.0378962109486265
262, the,9515,-1.56127215704616,-1.0342377668269374
2310, 21,29,-5.434203302102356,-1.0332878231359972
1377, --,66,-4.545877883041447,-1.030807327930674
2048, almost,66,-6.430014855933912,-1.0307088403990772
727,old,45,-0.3639293207265534,-1.0287197215693595
929,up,48,-1.8060143922023901,-1.027162677930998
1239, never,73,-4.108976617888003,-1.0247987829008132
651, get,211,-3.349283262004086,-1.024342022078819
392,and,62,-1.9663591412799208,-1.0143341815367624
65,b,53,-2.3578736183281883,-1.0135330883895906
2292, position,34,-3.5917122740955914,-1.009879892363268
1745, hold,28,-5.130959578922817,-1.0094595636640271
812, years,236,-1.264936822014703,-1.0063946930143066
2608, 26,27,-6.042921980222066,-1.0001036370242087
198,\n,9124,-0.4305392723798962,-0.9993059927029955
1566, until,49,-3.4601546632392064,-0.9969015319128425
815, should,149,-3.179828341816897,-0.995645680791978
587, been,410,-1.429016534370092,-0.9868699483353383
2174, below,35,-2.719917002000979,-0.9827182550116307
1933, months,72,-2.214847590205156,-0.9790984335769384
517, more,471,-3.2497388861078638,-0.9783158306956019
1541, already,68,-5.1320380135173975,-0.9742826481395994
788, then,144,-3.6113976567460973,-0.9718590142521051
2192, probably,35,-4.7920103440859485,-0.967464362563832
277, f,32,-6.109275922179222,-0.9625879675149918
2063, half,57,-3.006392895174621,-0.9572436325456297
264, s,32,-6.258803755044937,-0.9516915529966354
1724, means,53,-3.15284591103368,-0.9498708933605022
1285, week,99,-1.8330485757285697,-0.9494885063875402
4485, rise,27,-2.0477906013149076,-0.9467842368995427
810, where,149,-3.8593691794464253,-0.946370082113567
656, into,273,-2.2993660130386235,-0.944016553648328
1598, clear,55,-4.149698339572007,-0.9438924970613289
1394, keep,51,-4.344288539744037,-0.942962579776113
618, when,255,-3.595291014676731,-0.942606285342253
352, 1,171,-3.078253893976846,-0.935395677034792
2476, needs,25,-4.423486233055591,-0.9227773758769038
787, make,153,-3.448703863508878,-0.9190019391982336
3636, wouldn,23,-5.425943442012953,-0.9072856540265288
547, were,412,-2.2405572856032716,-0.9053996106512501
2422, military,28,-3.51896618945258,-0.8977868940149034
1281, post,67,-4.604082307760923,-0.8937791460853957
749, most,220,-3.55080566570766,-0.8936504512829497
2081, true,24,-4.817630548068943,-0.8911916476596762
1612, mean,36,-3.504580969818764,-0.8855631647424569
2025,An,21,-5.3605103733993715,-0.8814302952516639
2291, include,29,-3.1259959417170493,-0.8783117291228524
1051, sign,25,-4.0911023044586186,-0.8752075982093803
416, by,843,-2.1541792866279517,-0.8730764834976439
1467, 16,29,-4.7301707093057965,-0.8717066018745809
910, say,111,-3.3492717672451944,-0.8701907791237158
1688, major,51,-5.213399727554882,-0.8661552977328206
866, down,134,-2.658920645877135,-0.8614754055786547
1900, known,55,-3.308382676541805,-0.8562540695071221
691, only,230,-3.9225326290273146,-0.8556459986969185
1367, 11,57,-4.1383070645102285,-0.8492387060010644
780, because,189,-3.688106891339418,-0.8468865057621051
1176, power,71,-4.179702754677634,-0.8401111052888055
1776,);,24,-2.2201634806891284,-0.8349476531147957
1105, 12,64,-4.410159066086635,-0.8345392171759158
1165, too,86,-4.0214408113036395,-0.8334357707089808
350, P,74,-5.13367388919869,-0.8313813457329209
1729, non,42,-5.338039428173077,-0.8280749248252031
407, not,675,-2.6701349484906705,-0.8195652586259636
3945, February,26,-3.5687579191648044,-0.8158644712888279
373, was,1102,-2.0624126880928304,-0.8153179041270553
4275, (@,29,-0.5886000321780588,-0.8108872453790511
1692, human,50,-4.667140253794496,-0.8097803342220136
561, would,335,-2.6815379556855743,-0.8077666517983038
1053,'ve,58,-2.1515459701426907,-0.8060832177248685
316,et,22,-0.8138965820762678,-0.7996164202651761
1231, without,81,-5.023329718742681,-0.7931068604553326
660,te,22,-2.3166868384386445,-0.7883688372338922
460, can,441,-2.640955345941678,-0.7882144733241288
1290, far,82,-3.45928308427605,-0.782393578976952
285, m,24,-4.869815646360318,-0.7789445134500657
1248, 18,46,-4.72396384337512,-0.7756457695251573
2227, wanted,37,-4.251979918898763,-0.7723358587638751
1969, close,45,-4.679139945853805,-0.7697006245960241
1254, feel,32,-3.865352655760944,-0.7662860350683331
1139, says,122,-2.8868011917201346,-0.7647046852230903
2957, led,40,-4.524943524599076,-0.7642836153507231
1790, short,40,-4.13831004363019,-0.7613288628635928
1833, understand,35,-3.7371827870607377,-0.7589895218610763
2270, break,25,-5.509120881557465,-0.7564380764961243
1464, always,67,-4.6918034153198125,-0.7554067044115778
1310, little,86,-3.53842469405149,-0.75469979478226
329, for,1697,-2.1357881097211577,-0.7482461786070123
1382, build,24,-4.145800965527694,-0.7465666259328518
390, de,30,-6.158501770099004,-0.7400920848051706
1157,11,30,-3.1449692794897905,-0.7374129384756087
468, has,689,-2.4825039538586107,-0.7372445173818227
2383, significant,26,-5.316185919173922,-0.7348204678855836
2882, response,28,-4.776277871004173,-0.7347334868141582
1064, find,71,-3.5818573051775005,-0.7343756766386438
1037, help,63,-2.942758565761439,-0.7338904988328792
2314, cannot,26,-5.351866694597097,-0.7308153922741232
467, go,95,-4.033648931951948,-0.7275664976050491
1936, five,75,-4.342696801424027,-0.7268423338731127
2753, takes,33,-4.907706063784038,-0.726389787435024
2526, risk,39,-3.150813176147401,-0.7241428745970224
1364, left,66,-4.5209727502943045,-0.7236624171526991
1247, cent,21,-0.0008607657239606072,-0.7219292056556913
685, [,75,-4.536719880824288,-0.7192916076630356
2938, expected,40,-3.9013859782367946,-0.7177159722894433
2932, August,23,-3.493849589570385,-0.7113538762230589
543, which,414,-2.876161285188819,-0.7100326722627139
1023,ists,32,-0.9123279197283409,-0.7093006969171256
25,:,947,-1.6804710610351947,-0.7075892387800462
1241, level,52,-2.2468658529866774,-0.7051999381600091
923, start,51,-4.457498521178815,-0.7037425789361196
1227, month,55,-2.423092456610704,-0.698735132432458
3016, nearly,37,-5.8489589240099935,-0.6977996890609326
555, un,22,-5.986505367539146,-0.6945649168708101
279, p,47,-3.913532938174111,-0.6879969815465996
2330, white,32,-5.263966042548418,-0.6864107437431812
257, a,4157,-2.103770130121611,-0.6743098966686896
281, an,662,-3.5977086419157165,-0.6732324651764103
2014,.),41,-2.0757400033677498,-0.6694330184198005
2241, himself,40,-4.407297937432304,-0.6670706824865196
14,/,253,-2.070272703772724,-0.6598400406045228
5054, dollars,25,-2.3866644410043953,-0.6540009345114233
1568, later,61,-3.8722471341025084,-0.6496582780926508
17,2,120,-2.214853907204815,-0.6489718953312456
2084, ago,64,-0.3212327347428072,-0.6473482841684017
3717, 2009,25,-4.054588828682899,-0.643196596503258
830,000,119,-0.340338276324015,-0.6407662573883881
3058, currently,34,-5.41868772576837,-0.6206946618416724
852, being,197,-3.7001457559318593,-0.619777338830299
1690, often,67,-4.757371522666914,-0.6151785698594221
3554, leader,46,-4.096934406532218,-0.6147429179805126
2888, member,25,-2.6518510833382605,-0.6145917412638666
3598, seven,21,-5.117778084107807,-0.6139283932390667
515,ated,33,-0.4255197581069572,-0.6139096058428881
405,00,51,-1.318916674163512,-0.6135399972246138
1178, few,101,-3.03887268517277,-0.612414255885795
508, who,490,-2.258398769207641,-0.6103243212415173
423, have,879,-2.3529167990057847,-0.6100009444049315
0,!,92,-3.6258049507801924,-0.6087330181683721
1058, :,26,-4.675641737027595,-0.6045732787505793
1811, several,49,-5.86946710275144,-0.6033948732882131
3967, positive,22,-4.9366216171871535,-0.5991042581471531
287, in,3276,-2.2630535503872395,-0.5976514379774787
4305, leaving,21,-5.331040680408478,-0.594475107533591
836, don,132,-3.3332955454913615,-0.5942965049056732
1842, love,44,-4.329899916933342,-0.592957173897461
3616, meaning,22,-5.349548063494942,-0.5870440114628188
286, of,4992,-0.829818956201192,-0.5754546223527843
2005, cut,31,-5.747543396488313,-0.5751894827811945
635, also,297,-3.345906122507659,-0.5749690767067177
1829, States,62,-0.3605068103267601,-0.5696185120689352
2035, either,32,-6.2447031904011965,-0.56228400580585
4047, highly,25,-5.580183632560074,-0.5603374074026943
32,A,165,-3.2211223907274844,-0.558783503061612
2148, provide,30,-4.160932551138103,-0.55638591616104
940,10,28,-3.623533577042898,-0.5277582773705944
2237, six,51,-5.343756320429783,-0.5268155640246821
1596, 17,44,-4.573710013905921,-0.519669480912853
1946, 2014,38,-3.7971025112722265,-0.5194939826370066
378,ate,27,-0.9816263313265087,-0.5157985114546372
292,as,46,-2.1182968511958555,-0.5113465262674373
355, as,1038,-2.4530165811457474,-0.5040919524671885
1244, might,84,-4.86854532786778,-0.4958782508259727
981, while,133,-4.224636348482585,-0.47685088797059283
1096,ize,22,-0.4469542994480765,-0.4730453001780419
4652, league,32,-3.03238562727347,-0.46644079266116023
734, two,230,-3.986718241761074,-0.46540440795133264
30,?,332,-1.679006121609669,-0.4599179283606467
2622, needed,43,-4.601941812242013,-0.45930504411199014
2582, soon,29,-3.775102655114285,-0.45409084862933025
1838, makes,37,-4.41687516425107,-0.44427813227112267
284, to,4996,-1.0911099331579914,-0.4296341547100113
761, need,99,-3.2783119891360966,-0.4231406802598463
743, may,139,-4.078194330505048,-0.4163565841660901
2266, red,22,-5.721287074414167,-0.404428094625473
410, v,26,-5.872469630378943,-0.3994098970523243
2177, 2017,42,-2.5299275209198684,-0.3917357442232534
2921, gave,26,-5.472363151036776,-0.3912285933127775
2785, potential,28,-4.587332879858358,-0.39071638349975846
58,[,26,-5.874101464564983,-0.38549357194166944
880, well,147,-2.687800823108984,-0.3805295417756853
1115, three,134,-4.6635167241060005,-0.377122525821628
4370, edit,22,-0.14891197326605007,-0.3708228796389118
251,�,849,-3.630767354013857,-0.3670665384961338
338,'s,878,-1.2919821108822147,-0.3647787816051624
737,).,130,-1.4304043620251692,-0.36326923880439543
1440, four,86,-4.941421180443708,-0.3629201856809994
3328, receive,26,-3.7418121673824944,-0.3619762699997344
845, very,167,-4.672278475250581,-0.3603820311920547
8,),477,-0.8475796681494683,-0.3587862955289405
3025, whose,27,-4.648986735829601,-0.35316918624771976
60,],113,-0.5446877378225533,-0.34345922518296956
1551, least,61,-1.091349525955414,-0.34034387110999686
13,.,8944,-1.0295983985449246,-0.3358694825295576
2925, goes,28,-4.481431622324245,-0.3289779427328279
1042,ism,42,-0.9005674528972512,-0.316212052471071
1342, less,84,-4.21861348929815,-0.3145710476563268
1626, within,42,-5.185466217342764,-0.3144645078684247
1539,".,",41,-0.5489079185375353,-0.3113169614225626
1908, sent,33,-4.591488644029155,-0.30356038971380706
256, t,29,-6.964106769397341,-0.3013820853726621
2974, levels,26,-2.6989732410472174,-0.2891648626671386
3306, necessary,21,-4.7924462386540005,-0.2758994613374979
3478, ten,24,-6.746288746595383,-0.2726884583632154
706, after,253,-3.5507487374829063,-0.27008594367321814
2440, higher,32,-4.458085214719176,-0.2641668561846018
15,0,41,-2.380651388885226,-0.2605709950326056
1474, near,27,-5.798765629529953,-0.2596841443468021
290, and,4358,-2.1318917528662307,-0.24730590135214214
475, but,528,-2.3899630625932553,-0.2438984021584032
2650, release,31,-3.362086248002015,-0.24201693747478048
663, its,297,-3.082741655584939,-0.24048914496946816
765, want,106,-2.740148172820347,-0.23995961763628104
1643, bit,41,-4.142029890745151,-0.23260198733428616
803,ating,32,-0.9582983680376174,-0.22985450211115221
821,'re,76,-1.827889040345326,-0.22851470795362028
553,",""",193,-1.8003123344689453,-0.2023137468902556
307, be,919,-1.4403236524537748,-0.1921368544071662
837," ,",25,-5.010326192378998,-0.1817876398563385
389, are,992,-1.9523237794884123,-0.17952737584217227
379, at,835,-3.2322339776341695,-0.17317319919066376
1061, follow,27,-5.932855107166149,-0.1730762543501676
2993, knew,27,-4.173209375805325,-0.1720267158967479
857, does,73,-3.6477441379468734,-0.17188166877994826
2252, further,34,-4.576344624271288,-0.14603678871165293
1276, must,58,-4.073197032034433,-0.130797720997462
1577, give,69,-4.366846964485349,-0.1280485127404658
2693, September,27,-4.213455730014378,-0.11944307221306616
2372, threat,21,-2.87605840499912,-0.11780813584725047
2716, released,50,-3.2432423822209238,-0.11674195487052197
16,1,147,-2.3328560414956883,-0.10439751661290764
3940, followed,27,-5.002117692320435,-0.1007805433538227
2361, ],22,-0.08198030220757407,-0.09711554979598574
828,"),",152,-1.560822363060556,-0.09371363945109268
1716, become,60,-3.7216716170310975,-0.08452322284380598
318, is,1970,-1.7277812946377722,-0.04270806466746335
1903, early,53,-5.220686630258021,-0.028069024940706733
3221, usually,22,-6.003959774971008,-0.027625441551208496
526,".""",179,-1.9069139010080411,-0.02638056491340346
470,'t,193,-0.1253135151800867,-0.00808767547687006
760, know,124,-2.537974010468104,-0.007848849123430313
2193, learn,26,-3.5635197907686234,-0.007247588955439088
4249, nor,21,-3.163612999465494,-0.0051013260547603245
1877, low,42,-5.051885327634712,0.009572379867590186
393, or,576,-3.2225875665804313,0.011688683174112757
1549,'d,24,-3.1648777835071087,0.014955559124549378
11,",",9513,-1.4542245295765162,0.04210776195915722
357, (,794,-3.27614256301886,0.07439678293721474
1884, likely,63,-4.024853064545563,0.0820167255070472
24,9,33,-3.3603199596329816,0.08282224812622463
1029, high,87,-4.653097744278767,0.09916662122624675
275, b,36,-6.016687338085224,0.2032489656056793
26,;,128,-4.603372010499015,0.20809494865011402
2627, became,38,-5.282214288060603,0.21900282819804406
1101,'m,30,-2.072513125712673,0.2483540841688714
2221, begin,21,-5.717455307642619,0.2793650967734207
1607, expect,31,-4.374691801686441,0.310768695848604
62,_,39,-1.6034764128972967,0.32084094773745164
246,�,81,-3.576294311979084,0.3401078318984445
12,-,2157,-1.3242555528061344,0.4340116946776825
662, pre,23,-6.8970392190891765,0.5406325200329656
2116, self,28,-6.1429426457200735,0.6446971637862076
716, am,55,-3.752141322519376,0.7210453280522908
3812, toward,27,-3.2312102141203702,0.8588843411869473
