token_id,token_str,count,base_mean,delta_mean
1593, important,70,-3.1878442052851566,-0.6985545969867544
399, N,36,-4.992959657787448,-0.6984984151398148
705, ',90,-3.0940054008219806,-0.6971246693179838
838, 10,90,-3.5169659886095257,-0.6852285474538808
1989, area,36,-3.285636897716257,-0.684750022987525
366," """,483,-2.52778242512097,-0.6843670407694806
2773, Some,22,-5.575896935029463,-0.68388750336387
625, over,237,-3.857758932673266,-0.6786627892772215
1031,az,31,-1.3563625241269268,-0.6772062403991097
354,ch,43,-1.0420839993139241,-0.6771288508195095
1907, fight,28,-4.621697272573199,-0.6770970140184671
1367, 11,57,-4.1383070645102285,-0.6731343758210802
3126, 60,22,-5.236766836775297,-0.673000082796948
47,P,55,-3.8037325259753163,-0.6724456287804057
1776,);,24,-2.2201634806891284,-0.6707729784150915
1088, around,101,-4.116327755743324,-0.6697045031307951
938, last,195,-3.765227086928028,-0.6686252347456336
19,4,59,-2.28262233623635,-0.6678237148197526
1521, why,68,-2.9717658965230784,-0.6653914520641542
1683, ever,67,-3.051390965371869,-0.6647795320335708
1222, &,39,-4.405894994162596,-0.6621890776814565
1718, took,59,-4.453243712247429,-0.6596715409876932
770, This,129,-3.498637307047223,-0.6570878569596235
2279, everything,27,-5.434055618665837,-0.6555065369164499
1528, days,73,-2.1562188458379774,-0.6531562206763155
1388, main,41,-5.1911908324080995,-0.653033088847268
1550, On,38,-4.901673045725674,-0.6524199381611222
51,T,34,-4.02835518284016,-0.6518982351579536
1382, build,24,-4.145800965527694,-0.6517851029833155
2950, involved,21,-4.646179355370502,-0.6442481137013862
784, –,186,-4.102494828002428,-0.6439617024634474
4821,According,22,-5.028694998134267,-0.6414848457683213
471, U,140,-3.7634049119693893,-0.6406277194619179
734, two,230,-3.986718241761074,-0.6381727043174852
416, by,843,-2.1541792866279517,-0.6375101529634066
3886,By,26,-5.334645437058778,-0.637219373297949
72,i,131,-1.4484238997649146,-0.6369065860421488
2067, started,44,-4.552437917752699,-0.6355778872966766
621, than,337,-0.8374960000149336,-0.6346716013917433
1478, 14,28,-4.185009751202805,-0.6335600079037249
86,w,21,-3.5471789834998724,-0.633024336515172
89,z,38,-1.9928216458651342,-0.632652766600873
1314,15,35,-2.2451510851271452,-0.6288057531230149
1657, light,36,-4.870041916728951,-0.6286642824998125
678, 19,27,-5.365697933567895,-0.6282977859179182
733,iff,24,-0.26914236466276026,-0.6269075457174342
314, I,880,-2.3108608042578864,-0.6263428806056424
508, who,490,-2.258398769207641,-0.6246610678903455
75,l,67,-1.5485453563929126,-0.6231330195046552
1135,We,124,-3.7279333546269506,-0.6230031428745977
1973, across,61,-4.588201635196561,-0.6200238261066495
3142, allowed,24,-4.066268625358741,-0.619474571198225
39,H,38,-3.9532564392215326,-0.6173639219058185
1210, turn,31,-5.155862542410051,-0.6169711279292258
940,10,28,-3.623533577042898,-0.6166347443026359
1987, 24,22,-4.683918737680704,-0.6145856067609694
640, time,294,-1.8775952383808532,-0.6082462979235914
3633,While,35,-5.038285214560372,-0.6069478579929903
1414, pay,37,-3.222816716891012,-0.606169907717157
1231, without,81,-5.023329718742681,-0.6032584162952119
82,s,1347,-1.0991727580821435,-0.6021593735209696
405,00,51,-1.318916674163512,-0.601363671935556
860, 9,47,-4.190129819058595,-0.6000146313491177
1439, All,25,-4.525781965712667,-0.5990146979590643
246,�,81,-3.576294311979084,-0.5988387391646679
319, on,1530,-2.47600658130083,-0.5952640234953006
2828, officials,42,-2.7287061295161643,-0.578463632879513
1639,You,41,-4.399230991921773,-0.5784283033231414
3078, Court,22,-0.3322645265057376,-0.5761311870651711
34,C,83,-2.2483761806371665,-0.5743382557189016
3267, October,26,-3.6885620968846173,-0.5715750369888091
803,ating,32,-0.9582983680376174,-0.5701846012306078
1539,".,",41,-0.5489079185375353,-0.5676573698477047
1813, given,52,-5.330130674518072,-0.5665060912187281
1468, old,30,-3.6082790693539817,-0.5644327309331851
1160, 20,52,-4.285551082199583,-0.5570684870561724
1438, name,57,-2.7265850341217104,-0.5537946844073174
3283, carry,25,-3.855175825431943,-0.5516619574278594
604, 4,72,-3.835010901898689,-0.5488890078300348
1336, full,49,-5.134872573370836,-0.5486517968226456
271,is,58,-1.684581408659769,-0.5451440640094443
869, call,34,-3.51507952976424,-0.544194501194665
312,id,34,-1.4250457514790469,-0.542822748197924
981, while,133,-4.224636348482585,-0.5402048414755143
26,;,128,-4.603372010499015,-0.5351889853097873
887, But,156,-3.3025788388406045,-0.5350199419503601
991, still,144,-4.7066017434828815,-0.5321199415355089
309, T,66,-5.085256347827839,-0.531232184758692
642, 5,80,-4.501281607704004,-0.5302109637355903
2148, provide,30,-4.160932551138103,-0.528621474591394
555, un,22,-5.986505367539146,-0.5280319343913682
278,ing,171,-1.0508640303215377,-0.5275872313036762
23,8,42,-2.937391363732916,-0.527503049949051
1560, tell,37,-4.410793318539052,-0.5260380816620751
4137, forced,21,-5.128322338990291,-0.5253778158165954
2324, security,22,-3.5420809829268944,-0.5243791422214019
851, —,214,-3.6465858683407864,-0.5235030669196745
284, to,4996,-1.0911099331579914,-0.5227489414337709
2506, everyone,44,-5.216752525080334,-0.5162011588161635
69,f,46,-2.6482575660129837,-0.5158375606058501
1629, At,35,-5.482914808818272,-0.513769320079259
4395, shooting,25,-3.9015673727542164,-0.5124004272371532
33,B,73,-3.2448220756700286,-0.507049572918993
1626, within,42,-5.185466217342764,-0.49868643154124026
3501, giving,27,-5.64980306007244,-0.4984960335272328
617, some,299,-4.175843142044659,-0.496904650488152
772, even,166,-4.711245439318289,-0.4964166346443708
3328, receive,26,-3.7418121673824944,-0.4926824795122511
2227, wanted,37,-4.251979918898763,-0.4918814390092283
41,J,40,-2.8507096665445717,-0.4836453271564096
780, because,189,-3.688106891339418,-0.48245467931505237
345, you,765,-1.6838542657242261,-0.48104317159981824
1870,And,36,-4.11050499147839,-0.4779481357998323
632, It,223,-3.101140402812895,-0.47754343176018343
1644, police,48,-3.5086105396039784,-0.4773634083879492
4445, daily,24,-4.947309881053418,-0.47126654326712014
2104, entire,24,-4.264060181876023,-0.4685096095005674
1285, week,99,-1.8330485757285697,-0.46577633415775677
1613, past,82,-2.938149491838952,-0.4637951937975453
1239, never,73,-4.108976617888003,-0.45731211037895125
1096,ize,22,-0.4469542994480765,-0.45670432933316496
1537,But,93,-3.485746741294861,-0.45547197582901155
815, should,149,-3.179828341816897,-0.4553217005643657
4139, Minister,21,-0.6913959295350305,-0.44998467056402225
3583, Wednesday,43,-3.756322042886601,-0.4487502616505292
3198,One,33,-5.323805606726444,-0.44478942408706157
655, just,254,-4.608182801289381,-0.4433913304045154
812, years,236,-1.264936822014703,-0.4406032252926537
534, your,267,-2.515789710010436,-0.4378410997855684
828,"),",152,-1.560822363060556,-0.4313917465900119
30,?,332,-1.679006121609669,-0.42727005534575846
40,I,249,-2.7850447916876933,-0.42678314618496094
477, all,417,-3.7780269666878357,-0.4264658604949827
76,m,153,-1.2929882937380313,-0.4260139971154704
2608, 26,27,-6.042921980222066,-0.42509392897288034
339, he,655,-2.0070400059863016,-0.4241193461622901
2084, ago,64,-0.3212327347428072,-0.42176528050913475
1640,for,21,-2.116923405212306,-0.41654361332101475
1497, away,64,-2.7547990111925174,-0.4150969855254516
2107, live,40,-4.1578450301502015,-0.411571999346779
281, an,662,-3.5977086419157165,-0.4101086672933758
1417,ised,26,-1.6462199364748533,-0.4087053334873276
326, that,2170,-1.9568928764126863,-0.40540670440867554
393, or,576,-3.2225875665804313,-0.404740122660876
2627, became,38,-5.282214288060603,-0.40433694716346835
4370, edit,22,-0.14891197326605007,-0.4030035416822515
2693, September,27,-4.213455730014378,-0.4011947402247671
2221, begin,21,-5.717455307642619,-0.3920014699300127
1297, told,103,-3.341969878783504,-0.3824003380768506
376, F,77,-4.546007275170126,-0.37511620856821537
1139, says,122,-2.8868011917201346,-0.3734312775300537
466, do,236,-2.9992172584584833,-0.3731266001192064
423, have,879,-2.3529167990057847,-0.3675994055739138
1577, give,69,-4.366846964485349,-0.36434462345947605
2319, 40,30,-4.894958415883593,-0.3558448881454144
597, any,193,-3.3585373793901763,-0.3537290763810228
1422, didn,65,-4.1679707710559555,-0.3397803489978495
54,W,44,-3.2131555815325226,-0.3393565318110632
2250, hours,42,-2.279571661720443,-0.3358986637207897
1334, rest,28,-4.712764214647385,-0.33235556054569315
1265, ask,26,-4.396676361327991,-0.3323457786061157
389, are,992,-1.9523237794884123,-0.3230361287771246
1588, large,41,-4.685362980263762,-0.32191428165632896
3423, Here,35,-5.680532809879098,-0.317757279319423
1394, keep,51,-4.344288539744037,-0.3151710424024392
1863, along,41,-5.230617763883457,-0.3132606314994941
3354, parts,35,-4.792558913571494,-0.3106787358011518
553,",""",193,-1.8003123344689453,-0.309437891902701
1026,It,139,-3.633776365424232,-0.30560015688697195
2092, similar,35,-5.17838049701282,-0.30126248683248225
1081, As,61,-4.632338095855228,-0.2969782045091973
1816, went,66,-4.303138204183514,-0.2935177604420902
1864, according,65,-3.1284076499515394,-0.2927448696550874
2722, received,43,-3.7699800611928453,-0.29149854460427926
1708, following,52,-4.937075104349508,-0.2846359902133164
1804, doing,37,-3.753233576747211,-0.28214955430578526
355, as,1038,-2.4530165811457474,-0.28079231248850345
757, again,38,-3.662743265477873,-0.27977514773604195
616, my,247,-3.0194100525262217,-0.27739952365407783
2282, saying,42,-3.367007806852815,-0.2759033938692439
428, this,794,-3.117483609551319,-0.269810985782049
2026, 50,26,-4.508171278696794,-0.26249775061240577
351, with,1193,-2.2250178017786384,-0.2624661941344999
302, re,26,-6.487941796963032,-0.2623785275679369
645, no,254,-3.598716393820852,-0.2618986108398418
790, every,113,-4.617872429265748,-0.25957601599753843
618, when,255,-3.595291014676731,-0.2560863352983316
1911,""".",30,-1.514998166076839,-0.2541007426256934
1141, during,103,-5.030788849279719,-0.24602310229273616
554, In,216,-3.698834048174494,-0.24582115446941755
662, pre,23,-6.8970392190891765,-0.24568259975184592
2652, stay,23,-4.825201212815718,-0.23808160608219264
1,"""",366,-1.3603947708364754,-0.2372570071560891
1143,ized,25,-0.8265795323438943,-0.23486791444942345
292,as,46,-2.1182968511958555,-0.23275884381133505
1866, members,51,-3.1500764866085613,-0.22964525091297494
286, of,4992,-0.829818956201192,-0.22758388319366474
3025, whose,27,-4.648986735829601,-0.22522278737138812
2431, minutes,25,-2.0457313684932887,-0.22361167566850781
1227, month,55,-2.423092456610704,-0.22103105047717708
867, many,189,-3.6596719836933223,-0.21852910076945564
1110, day,136,-2.2465006498267246,-0.21627280665801196
465, his,566,-2.2425220345580734,-0.21503671765886478
1180, different,88,-3.9457545929419044,-0.2143306620842358
857, does,73,-3.6477441379468734,-0.21046013619801762
43,L,44,-4.2849774098193105,-0.20807526836341061
468, has,689,-2.4825039538586107,-0.20022970939510243
383, The,695,-2.63786460245857,-0.19605406065841935
62,_,39,-1.6034764128972967,-0.1957940972150447
1306, next,89,-4.217612218175847,-0.19462749217453812
1890,For,51,-4.626702650504954,-0.19045320737595617
3598, seven,21,-5.117778084107807,-0.1839010218779249
2808, 29,23,-4.137270502422167,-0.18242192009220926
338,'s,878,-1.2919821108822147,-0.18051624469923477
3502, Sunday,32,-4.267825704169809,-0.1778478453779826
2354, outside,33,-4.874969198848262,-0.17613006541223175
737,).,130,-1.4304043620251692,-0.17535406081722327
11,",",9513,-1.4542245295765162,-0.16567017575192233
1295, place,92,-2.370004064980173,-0.1655251313328021
526,".""",179,-1.9069139010080411,-0.16175339624868434
24,9,33,-3.3603199596329816,-0.1609009064356517
3909, Saturday,40,-4.186487423628568,-0.15449964776635206
1061, follow,27,-5.932855107166149,-0.1492987893245843
1544,He,54,-3.1545302625055665,-0.14775777304614035
311, S,50,-4.515365418512374,-0.1427040204219523
1649, When,40,-5.137166678905487,-0.1419372260570526
716, am,55,-3.752141322519376,-0.14121398094152537
1568, later,61,-3.8722471341025084,-0.1362978014522458
329, for,1697,-2.1357881097211577,-0.1321699938128038
3244, Then,27,-5.381788712960702,-0.1275939234980834
275, b,36,-6.016687338085224,-0.1197433612930281
898, own,89,-2.1620818874432466,-0.11934588248893796
1058, :,26,-4.675641737027595,-0.11572571585062352
1182, head,40,-4.489099130034447,-0.11397989690303767
1254, feel,32,-3.865352655760944,-0.11201986763626337
277, f,32,-6.109275922179222,-0.10412183403968811
5159,Image,23,-3.881909400156355,-0.10042344380686385
1541, already,68,-5.1320380135173975,-0.09528040402373694
317, A,195,-4.020640402097398,-0.0928580265241461
836, don,132,-3.3332955454913615,-0.09136698338570026
1722,As,51,-4.253209071050115,-0.0883003640566109
60,],113,-0.5446877378225533,-0.08607673690606943
1941,year,54,-0.46279209627364587,-0.08515523500628425
2055, community,45,-3.946322073870235,-0.08234841757350475
257, a,4157,-2.103770130121611,-0.0816142885231308
2579, 28,21,-4.440540126480517,-0.07852709674764213
2435,time,22,-1.6706061406598152,-0.07550172090916685
1400, No,50,-4.4035253182565794,-0.0725518664205449
2641, inside,24,-6.153268093864123,-0.07103574772675803
470,'t,193,-0.1253135151800867,-0.07001171187309785
1729, non,42,-5.338039428173077,-0.06820209093746676
2270, break,25,-5.509120881557465,-0.06816837072372461
3706, named,27,-5.072459878744902,-0.06552366857175507
727,old,45,-0.3639293207265534,-0.06494453095923136
520, St,39,-5.104926531418012,-0.061639346850988375
830,000,119,-0.340338276324015,-0.060529545860799394
1903, early,53,-5.220686630258021,-0.05305657296810473
2615, building,32,-4.418274941854179,-0.05149866361171007
340, it,1252,-2.4141831950234516,-0.05065829996490079
1542, 30,43,-4.192289999404619,-0.04643677452275874
1247, cent,21,-0.0008607657239606072,-0.04200345891669193
1625, came,54,-4.275128062055619,-0.04161776885114321
739, under,86,-5.011919519092094,-0.03578982611902859
2180, previous,24,-5.218311537057161,-0.03534795219699571
2636, dead,23,-3.3839083284382587,-0.033087608971349436
407, not,675,-2.6701349484906705,-0.03227238035105451
37,F,71,-3.403273880297259,-0.031291741078463886
2293, After,36,-5.1470049023628235,-0.022275222672356598
515,ated,33,-0.4255197581069572,-0.01754178697680775
318, is,1970,-1.7277812946377722,-0.017068643692785157
2361, ],22,-0.08198030220757407,-0.016823279277146372
767, 7,50,-4.5912614911049605,-0.014295474961399712
550, had,425,-3.2211108251178966,-0.011071494396995174
3554, leader,46,-4.096934406532218,-0.010975156424810173
852, being,197,-3.7001457559318593,-0.007445972039793247
2202,On,34,-4.815935176961562,-0.006966787226059701
976, same,120,-2.474092330482866,-0.004115094917748419
7,(,57,-3.0741075368214137,0.0008256466152438691
464,The,671,-2.2677449261250553,0.002316764734918486
2014,.),41,-2.0757400033677498,0.0030867115753454577
4930, Two,24,-6.111009868482749,0.006237270931403138
1201, since,112,-3.5702695314830635,0.007208107683774223
1659,of,30,-1.7098596106021433,0.008102414870518437
2766, leaders,28,-3.4796788735049113,0.010299276028360893
2953,At,31,-5.22867767272457,0.015052641591717375
837," ,",25,-5.010326192378998,0.023714430332184122
2215,When,52,-5.007227287842677,0.0289849180441637
1811, several,49,-5.86946710275144,0.031438233901043056
370, W,46,-3.627255015740799,0.032122132183639795
337, M,59,-5.00361852291419,0.03689228532484634
50,S,185,-1.348646919343564,0.039385673603376414
12,-,2157,-1.3242555528061344,0.04442864171671923
1212,This,101,-4.189324184662045,0.04664052521238293
2921, gave,26,-5.472363151036776,0.05040516303135778
3329, morning,40,-3.3352715872228145,0.0630635313689707
543, which,414,-2.876161285188819,0.06408383349354052
13,.,8944,-1.0295983985449246,0.06995419241137746
262, the,9515,-1.56127215704616,0.07061011614793156
264, s,32,-6.258803755044937,0.07299067080020905
198,\n,9124,-0.4305392723798962,0.074858217007292
8,),477,-0.8475796681494683,0.08624529934293479
1052, An,24,-5.421957689550861,0.09620120925440823
2739, late,30,-4.759273624928513,0.09807429687352798
1194, another,92,-4.3689371698697945,0.10012525998298827
449, J,35,-5.045294271556694,0.109422148006602
290, and,4358,-2.1318917528662307,0.12798607210437352
467, go,95,-4.033648931951948,0.13141785284724827
973, used,96,-3.704855550080538,0.13952599978074431
256, t,29,-6.964106769397341,0.15564970723513838
706, after,253,-3.5507487374829063,0.1564113290174296
3260,After,29,-4.7688751220703125,0.16493760306259642
3635, Thursday,35,-3.9612651824951173,0.19259093148367734
307, be,919,-1.4403236524537748,0.20108217871473033
750, did,113,-3.7501233684278166,0.21128688554848152
663, its,297,-3.082741655584939,0.2152202876930689
993,ah,24,-2.3706694922305664,0.2238794144759595
32,A,165,-3.2211223907274844,0.2246740901405273
547, were,412,-2.2405572856032716,0.22706083124345255
584, other,263,-3.3673949809342147,0.23018943767564393
818,In,172,-3.5314469787963603,0.23305206312689686
44,M,81,-2.693924446249622,0.2585408432670744
2025,An,21,-5.3605103733993715,0.26548204677445586
587, been,410,-1.429016534370092,0.26816568327854706
475, but,528,-2.3899630625932553,0.2710471665476222
1755, night,43,-2.8647901686693564,0.27268828509299636
1270,30,28,-1.9423172135970421,0.27925224948142247
531, said,643,-1.5783790705021628,0.28405769300845507
1854, others,48,-3.5352109340795628,0.2894813430029899
373, was,1102,-2.0624126880928304,0.3150867294543802
3434, attacks,24,-3.135797887419661,0.3194393261025352
287, in,3276,-2.2630535503872395,0.3221004132857528
878, before,163,-3.6781790212166006,0.3237439385780272
1474, near,27,-5.798765629529953,0.3316306151725632
2643, statement,47,-2.338886577358588,0.3401849130168555
910, say,111,-3.3492717672451944,0.3443566399913802
3685, violence,32,-2.9307637790916488,0.35201871942263097
3217, Friday,53,-3.2164452884100236,0.37818379614080433
2923, killed,32,-2.657054360024631,0.4261813797056675
1858,There,65,-4.568443478070773,0.43304025943462676
612, there,331,-3.6153252615662486,0.4471693289867327
1318, There,76,-4.70480412921231,0.4826788467992289
3237,All,28,-5.651507775166205,0.5141375612999708
978, Al,22,-5.869739694690162,0.5253393971784543
3520, remain,25,-4.723464307785034,0.5529881191253656
994, here,115,-3.8897462690991866,0.6404189246153691
635, also,297,-3.345906122507659,0.6480959997981195
285, m,24,-4.869815646360318,0.8741665569444499
810, where,149,-3.8593691794464253,0.9287586023143475
3170, built,26,-4.255601185821713,0.9332514065138708
2961, earlier,45,-5.127648429106921,0.9515939327888194
1368, attack,25,-2.876862467713654,1.2143786564841867
1168, Z,23,-4.631803054666228,1.3744330040948545
