match_mode,arm,feature,c_n,match_value,matched,c_a,base_logppl,base_keyword_hit,base_rep4,arm_logppl,arm_keyword_hit,arm_rep4,d_logppl,d_keyword_hit,d_rep4
keyword_hit,antimanifold,14891,1.5,0.7333333333333333,True,0.9210526315789473,6.262852255503336,0.7333333333333333,0.0,4.703570681705809,0.7333333333333332,0.004953560371517026,-1.5592815737975272,-1.1102230246251565e-16,0.004953560371517026
keyword_hit,antimanifold,14891,2.0,0.36666666666666664,True,0.631578947368421,7.241084973017375,0.36666666666666664,0.0,4.069700019401417,0.3666666666666666,0.0015479876160990706,-3.1713849536159584,-5.551115123125783e-17,0.0015479876160990706
keyword_hit,antimanifold,14891,3.0,0.0,True,4.0,4.991898059844971,0.0,0.0,3.6522692680358886,0.0,0.0,-1.3396287918090821,0.0,0.0
keyword_hit,antimanifold,14891,4.0,0.0,True,4.0,2.061070704460144,0.0,0.0,3.6522692680358886,0.0,0.0,1.5911985635757446,0.0,0.0
keyword_hit,antimanifold,14891,5.0,0.0,True,4.0,1.5190405229727426,0.0,0.0,3.6522692680358886,0.0,0.0,2.133228745063146,0.0,0.0
keyword_hit,antimanifold,15507,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
keyword_hit,antimanifold,15507,0.5,0.03333333333333333,True,0.0,3.8546272993087767,0.03333333333333333,0.0009259259259259234,3.559849572181702,0.03333333333333333,0.005043859649122804,-0.29477772712707484,0.0,0.00411793372319688
keyword_hit,antimanifold,15507,1.0,0.0,True,1.5,4.309838636716207,0.0,0.0,2.678038207689921,0.0,0.0016666666666666668,-1.6318004290262857,0.0,0.0016666666666666668
keyword_hit,antimanifold,15507,1.5,0.0,True,1.5,1.8906424542268117,0.0,0.0,2.678038207689921,0.0,0.0016666666666666668,0.7873957534631095,0.0,0.0016666666666666668
keyword_hit,antimanifold,15507,2.0,0.0,True,1.5,1.3967510263125102,0.0,0.0,2.678038207689921,0.0,0.0016666666666666668,1.281287181377411,0.0,0.0016666666666666668
keyword_hit,antimanifold,15507,3.0,0.0,True,1.5,1.1643040875593822,0.0,0.0,2.678038207689921,0.0,0.0016666666666666668,1.513734120130539,0.0,0.0016666666666666668
keyword_hit,antimanifold,15507,4.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,2.678038207689921,0.0,0.0016666666666666668,1.5503560225168864,0.0,0.0016666666666666668
keyword_hit,antimanifold,15507,5.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,2.678038207689921,0.0,0.0016666666666666668,1.5503560225168864,0.0,0.0016666666666666668
keyword_hit,antimanifold,15664,0.0,0.1,True,0.0,3.559849572181702,0.1,0.005043859649122804,3.559849572181702,0.1,0.005043859649122804,0.0,0.0,0.0
keyword_hit,antimanifold,15664,0.5,0.43333333333333335,True,0.65625,3.7595556418100995,0.43333333333333335,0.0,3.864882620424032,0.43333333333333335,0.0,0.10532697861393236,0.0,0.0
keyword_hit,antimanifold,15664,1.0,0.9333333333333333,False,,4.841157619158427,0.9333333333333333,0.0,,,,,,
keyword_hit,antimanifold,15664,1.5,0.43333333333333335,True,0.65625,5.953914276758829,0.43333333333333335,0.009987697487697476,3.864882620424032,0.43333333333333335,0.0,-2.0890316563347975,0.0,-0.009987697487697476
keyword_hit,antimanifold,15664,2.0,0.13333333333333333,True,0.09999999999999998,4.552017609278361,0.13333333333333333,0.24233419585353205,3.5680242625872296,0.13333333333333333,0.004035087719298243,-0.9839933466911317,0.0,-0.2382991081342338
keyword_hit,antimanifold,15664,3.0,0.0,True,4.0,2.0735364397366842,0.0,0.8354747485660702,1.7783333718776704,0.0,0.9206589706589706,-0.29520306785901385,0.0,0.08518422209290044
keyword_hit,antimanifold,15664,4.0,0.0,True,4.0,1.6130270759264629,0.0,0.9317340067340066,1.7783333718776704,0.0,0.9206589706589706,0.1653062959512075,0.0,-0.011075036075036016
keyword_hit,antimanifold,15664,5.0,0.0,True,4.0,1.5647426227728525,0.0,0.9488888888888888,1.7783333718776704,0.0,0.9206589706589706,0.2135907491048179,0.0,-0.02822991822991816
keyword_hit,antimanifold,17102,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
keyword_hit,antimanifold,17102,0.5,0.4666666666666667,False,,3.9846853812535605,0.4666666666666667,0.0009009009009008967,,,,,,
keyword_hit,antimanifold,17102,1.0,0.3333333333333333,False,,5.143382604916891,0.3333333333333333,0.006666666666666664,,,,,,
keyword_hit,antimanifold,17102,1.5,0.03333333333333333,True,0.07142857142857142,6.221953344345093,0.03333333333333333,0.0,3.6042996440614976,0.03333333333333333,0.004323308270676689,-2.6176537002835953,0.0,0.004323308270676689
keyword_hit,antimanifold,17102,2.0,0.03333333333333333,True,0.07142857142857142,6.682785193125407,0.03333333333333333,0.0,3.6042996440614976,0.03333333333333333,0.004323308270676689,-3.0784855490639096,0.0,0.004323308270676689
keyword_hit,antimanifold,17102,3.0,0.03333333333333333,True,0.07142857142857142,6.202413781483968,0.03333333333333333,0.0,3.6042996440614976,0.03333333333333333,0.004323308270676689,-2.5981141374224705,0.0,0.004323308270676689
keyword_hit,antimanifold,17102,4.0,0.0,True,0.0,5.834643300374349,0.0,0.00119047619047619,3.559849572181702,0.0,0.005043859649122804,-2.2747937281926474,0.0,0.003853383458646614
keyword_hit,antimanifold,17102,5.0,0.0,True,0.0,5.537648773193359,0.0,0.00119047619047619,3.559849572181702,0.0,0.005043859649122804,-1.9777992010116572,0.0,0.003853383458646614
keyword_hit,antimanifold,23257,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
keyword_hit,antimanifold,23257,0.5,0.03333333333333333,True,0.5714285714285714,3.6794824798901877,0.03333333333333333,0.0,3.7758447635741463,0.03333333333333333,0.0,0.0963622836839586,0.0,0.0
keyword_hit,antimanifold,23257,1.0,0.26666666666666666,True,1.0999999999999999,5.006562582651774,0.26666666666666666,0.0,4.5756991100311275,0.26666666666666666,0.0,-0.43086347262064617,0.0,0.0
keyword_hit,antimanifold,23257,1.5,0.2,True,0.9285714285714286,6.709430344899496,0.2,0.002983870967741937,4.20824776604062,0.2,0.0,-2.5011825788588755,0.0,-0.002983870967741937
keyword_hit,antimanifold,23257,2.0,0.06666666666666667,True,0.6428571428571428,7.616453393300374,0.06666666666666667,0.0,3.862325364067441,0.06666666666666667,0.0,-3.7541280292329335,0.0,0.0
keyword_hit,antimanifold,23257,3.0,0.0,True,0.0,6.501924117406209,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-2.942074545224507,0.0,0.005043859649122804
keyword_hit,antimanifold,23257,4.0,0.0,True,0.0,5.429689741134643,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-1.8698401689529414,0.0,0.005043859649122804
keyword_hit,antimanifold,23257,5.0,0.0,True,0.0,4.956515709559123,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-1.3966661373774212,0.0,0.005043859649122804
keyword_hit,dirfix,359,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,dirfix,359,0.5,0.6,True,0.5,4.578107786178589,0.6,0.0,4.224513999621073,0.6,0.00404040404040404,-0.35359378655751605,0.0,0.00404040404040404
keyword_hit,dirfix,359,1.0,0.6333333333333333,False,,4.445861593882243,0.6333333333333333,0.053616091827464116,,,,,,
keyword_hit,dirfix,359,1.5,0.2,True,0.16666666666666669,3.1642854889233907,0.2,0.3815123968539418,3.7811736504236855,0.2,0.0047093744462165495,0.6168881615002948,0.0,-0.37680302240772523
keyword_hit,dirfix,359,2.0,0.0,True,0.0,2.136661779880524,0.0,0.7363399928572929,3.5595034758249917,0.0,0.005043859649122804,1.4228416959444679,0.0,-0.7312961332081701
keyword_hit,dirfix,359,3.0,0.0,True,0.0,1.6747957905133566,0.0,0.8103703703703703,3.5595034758249917,0.0,0.005043859649122804,1.8847076853116351,0.0,-0.8053265107212475
keyword_hit,dirfix,359,4.0,0.0,True,0.0,1.1897318045298257,0.0,0.8844444444444444,3.5595034758249917,0.0,0.005043859649122804,2.369771671295166,0.0,-0.8794005847953216
keyword_hit,dirfix,359,5.0,0.0,True,0.0,0.8348305702209473,0.0,0.9688888888888888,3.5595034758249917,0.0,0.005043859649122804,2.724672905604044,0.0,-0.963845029239766
keyword_hit,dirfix,1344,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.558613316218058,0.0,0.005043859649122804,-0.0012362559636436288,0.0,0.0
keyword_hit,dirfix,1344,0.5,0.4666666666666667,True,0.5555555555555556,4.255307308832804,0.4666666666666667,0.0,3.6430397166146173,0.4666666666666667,0.018227476626104907,-0.6122675922181866,0.0,0.018227476626104907
keyword_hit,dirfix,1344,1.0,0.9666666666666667,True,0.9722222222222222,5.5208391666412355,0.9666666666666667,0.0027777777777777766,3.6984004312091403,0.9666666666666667,0.06137123900957947,-1.8224387354320952,0.0,0.058593461231801695
keyword_hit,dirfix,1344,1.5,0.9,True,0.9166666666666667,6.587676858901977,0.9,0.0,3.691019002596537,0.9,0.055618737358449535,-2.89665785630544,0.0,0.055618737358449535
keyword_hit,dirfix,1344,2.0,0.6666666666666666,True,0.7222222222222222,6.8398193200429285,0.6666666666666666,0.0,3.6651840024524263,0.6666666666666666,0.03548498157949473,-3.174635317590502,0.0,0.03548498157949473
keyword_hit,dirfix,1344,3.0,0.2,True,0.25,7.144840987523397,0.2,0.0,3.597135802110036,0.2,0.008759417312048885,-3.5477051854133608,0.0,0.008759417312048885
keyword_hit,dirfix,1344,4.0,0.1,True,0.125,6.61721510887146,0.1,0.0,3.577874559164047,0.1,0.0069016384805858436,-3.039340549707413,0.0,0.0069016384805858436
keyword_hit,dirfix,1344,5.0,0.1,True,0.125,5.173409016927083,0.1,0.0,3.577874559164047,0.1,0.0069016384805858436,-1.5955344577630362,0.0,0.0069016384805858436
keyword_hit,dirfix,4317,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
keyword_hit,dirfix,4317,0.5,0.03333333333333333,True,0.0,3.910381007194519,0.03333333333333333,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,-0.350531435012817,0.0,0.005043859649122804
keyword_hit,dirfix,4317,1.0,0.16666666666666666,True,1.03125,4.355145724614461,0.16666666666666666,0.0,3.8283188228805862,0.16666666666666666,0.0,-0.5268269017338749,0.0,0.0
keyword_hit,dirfix,4317,1.5,0.36666666666666664,True,1.21875,5.164029343922933,0.36666666666666664,0.0,4.093229786058267,0.36666666666666664,0.0,-1.0707995578646656,0.0,0.0
keyword_hit,dirfix,4317,2.0,0.13333333333333333,True,1.0,5.953251806894938,0.13333333333333333,0.0,3.784166995684306,0.13333333333333333,0.0,-2.1690848112106322,0.0,0.0
keyword_hit,dirfix,4317,3.0,0.06666666666666667,True,0.5,6.8609598477681475,0.06666666666666667,0.006290726817042599,3.637828739484151,0.06666666666666667,0.0,-3.2231311082839964,0.0,-0.006290726817042599
keyword_hit,dirfix,4317,4.0,0.0,False,,6.069953791300455,0.0,0.0593510376635731,,,,,,
keyword_hit,dirfix,4317,5.0,0.0,False,,5.0932507912317915,0.0,0.12751788781463078,,,,,,
keyword_hit,dirfix,4398,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
keyword_hit,dirfix,4398,0.5,0.6666666666666666,True,0.4347826086956521,4.195789750417074,0.6666666666666666,0.0,3.7110078911850417,0.6666666666666666,0.0006578947368421056,-0.4847818592320321,0.0,0.0006578947368421056
keyword_hit,dirfix,4398,1.0,0.26666666666666666,True,0.17391304347826086,5.31863694190979,0.26666666666666666,0.0,3.620312899783038,0.26666666666666666,0.0032894736842105244,-1.6983240421267518,0.0,0.0032894736842105244
keyword_hit,dirfix,4398,1.5,0.06666666666666667,True,0.043478260869565216,6.42907894452413,0.06666666666666667,0.0,3.574965404082036,0.06666666666666667,0.004605263157894734,-2.8541135404420936,0.0,0.004605263157894734
keyword_hit,dirfix,4398,2.0,0.0,True,0.0,6.859190845489502,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-3.2993412733078005,0.0,0.005043859649122804
keyword_hit,dirfix,4398,3.0,0.0,True,0.0,6.9061026255289715,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-3.3462530533472696,0.0,0.005043859649122804
keyword_hit,dirfix,4398,4.0,0.0,True,0.0,6.695966958999634,0.0,0.00111111111111111,3.559849572181702,0.0,0.005043859649122804,-3.136117386817932,0.0,0.003932748538011694
keyword_hit,dirfix,4398,5.0,0.0,True,0.0,6.245006132125854,0.0,0.0009259259259259234,3.559849572181702,0.0,0.005043859649122804,-2.6851565599441525,0.0,0.00411793372319688
keyword_hit,dirfix,6587,0.0,0.16666666666666666,True,0.0,3.559849572181702,0.16666666666666666,0.005043859649122804,3.559849572181702,0.16666666666666666,0.005043859649122804,0.0,0.0,0.0
keyword_hit,dirfix,6587,0.5,0.16666666666666666,True,0.0,4.107233254114787,0.16666666666666666,0.0,3.559849572181702,0.16666666666666666,0.005043859649122804,-0.5473836819330851,0.0,0.005043859649122804
keyword_hit,dirfix,6587,1.0,0.7333333333333333,True,0.86,5.507696493466695,0.7333333333333333,0.0,4.742849877357483,0.7333333333333333,0.025337049503406914,-0.764846616109212,0.0,0.025337049503406914
keyword_hit,dirfix,6587,1.5,0.8,True,0.9,6.545743942260742,0.8,0.0024390243902439,4.838785071372985,0.8,0.028004129077859537,-1.7069588708877568,0.0,0.025565104687615636
keyword_hit,dirfix,6587,2.0,0.4666666666666667,True,0.7,6.10467267036438,0.4666666666666667,0.014491459308532477,4.359109101295472,0.4666666666666667,0.014668731205596437,-1.7455635690689082,0.0,0.00017727189706395925
keyword_hit,dirfix,6587,3.0,0.3333333333333333,True,0.62,5.337505292892456,0.3333333333333333,0.010132713130444263,4.1672387132644655,0.3333333333333333,0.009334572056691194,-1.1702665796279907,0.0,-0.0007981410737530684
keyword_hit,dirfix,6587,4.0,0.26666666666666666,True,0.58,4.826267790794373,0.26666666666666666,0.017116698137685085,4.071303519248962,0.26666666666666666,0.006667492482238574,-0.7549642715454103,0.0,-0.010449205655446511
keyword_hit,dirfix,6587,5.0,0.16666666666666666,True,0.0,4.4350511948267615,0.16666666666666666,0.03251370223860296,3.559849572181702,0.16666666666666666,0.005043859649122804,-0.8752016226450596,0.0,-0.02746984258948016
keyword_hit,dirfix,6911,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.559849572181702,0.03333333333333333,0.005043859649122804,0.0,0.0,0.0
keyword_hit,dirfix,6911,0.5,0.4,True,0.3928571428571429,3.793166653315226,0.4,0.0,3.447490391560963,0.4,0.0010808270676691718,-0.34567626175426325,0.0,0.0010808270676691718
keyword_hit,dirfix,6911,1.0,0.4666666666666667,True,0.4642857142857143,4.642797223726908,0.4666666666666667,0.0,3.4270614496299197,0.4666666666666667,0.0003602756892230573,-1.2157357740969883,0.0,0.0003602756892230573
keyword_hit,dirfix,6911,1.5,0.3,True,0.2857142857142857,5.900172583262125,0.3,0.0,3.4781338044575283,0.3,0.0021616541353383445,-2.422038778804597,0.0,0.0021616541353383445
keyword_hit,dirfix,6911,2.0,0.1,True,0.07142857142857144,6.463280153274536,0.1,0.0,3.5394206302506586,0.1,0.004323308270676689,-2.9238595230238777,0.0,0.004323308270676689
keyword_hit,dirfix,6911,3.0,0.0,False,,6.832909774780274,0.0,0.0,,,,,,
keyword_hit,dirfix,6911,4.0,0.06666666666666667,True,0.03571428571428571,6.864583905537923,0.06666666666666667,0.0,3.54963510121618,0.06666666666666667,0.004683583959899746,-3.314948804321743,0.0,0.004683583959899746
keyword_hit,dirfix,6911,5.0,0.2,True,0.17857142857142858,6.784826310475667,0.2,0.0,3.508777217354093,0.2,0.0032424812030075164,-3.276049093121574,0.0,0.0032424812030075164
keyword_hit,dirfix,7848,0.0,0.26666666666666666,True,0.0,3.559849572181702,0.26666666666666666,0.005043859649122804,3.5595034758249917,0.26666666666666666,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,dirfix,7848,0.5,0.13333333333333333,True,2.4,4.304592235883077,0.13333333333333333,0.0,6.168378667831421,0.13333333333333333,0.0,1.863786431948344,0.0,0.0
keyword_hit,dirfix,7848,1.0,0.2,True,1.0,5.877863041559855,0.2,0.0,5.373877302805583,0.2,0.0,-0.5039857387542721,0.0,0.0
keyword_hit,dirfix,7848,1.5,0.2,True,1.0,6.774360942840576,0.2,0.0,5.373877302805583,0.2,0.0,-1.4004836400349934,0.0,0.0
keyword_hit,dirfix,7848,2.0,0.16666666666666666,True,2.2,6.453631337483724,0.16666666666666666,0.0,6.283677520751953,0.16666666666666666,0.0,-0.16995381673177157,0.0,0.0
keyword_hit,dirfix,7848,3.0,0.06666666666666667,True,2.8,5.969557889302572,0.06666666666666667,0.0,5.937780961990357,0.06666666666666665,0.0,-0.031776927312215264,-1.3877787807814457e-17,0.0
keyword_hit,dirfix,7848,4.0,0.06666666666666667,True,2.8,5.325090702374776,0.06666666666666667,0.0012345679012345666,5.937780961990357,0.06666666666666665,0.0,0.6126902596155803,-1.3877787807814457e-17,-0.0012345679012345666
keyword_hit,dirfix,7848,5.0,0.03333333333333333,True,3.0,4.924134651819865,0.03333333333333333,0.0,5.822482109069824,0.033333333333333326,0.0,0.898347457249959,-6.938893903907228e-18,0.0
keyword_hit,dirfix,14891,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,dirfix,14891,0.5,0.43333333333333335,True,0.6521739130434783,4.125027982393901,0.43333333333333335,0.0018018018018018,3.7572062974390774,0.43333333333333335,0.022635657479687144,-0.36782168495482326,0.0,0.020833855677885343
keyword_hit,dirfix,14891,1.0,0.8666666666666667,True,0.9347826086956523,5.1933200041453045,0.8666666666666667,0.0,3.989255404817885,0.8666666666666667,0.06117947712040223,-1.2040645993274195,0.0,0.06117947712040223
keyword_hit,dirfix,14891,1.5,0.7333333333333333,True,0.8478260869565217,6.262852255503336,0.7333333333333333,0.0,3.9178556794705597,0.7333333333333332,0.04931984030787449,-2.3449965760327767,-1.1102230246251565e-16,0.04931984030787449
keyword_hit,dirfix,14891,2.0,0.36666666666666664,True,0.6086956521739131,7.241084973017375,0.36666666666666664,0.0,3.7215064347654145,0.36666666666666664,0.01670583907342328,-3.5195785382519604,0.0,0.01670583907342328
keyword_hit,dirfix,14891,3.0,0.0,True,4.0,4.991898059844971,0.0,0.0,1.467052807410558,0.0,0.0,-3.524845252434413,0.0,0.0
keyword_hit,dirfix,14891,4.0,0.0,True,4.0,2.061070704460144,0.0,0.0,1.467052807410558,0.0,0.0,-0.594017897049586,0.0,0.0
keyword_hit,dirfix,14891,5.0,0.0,True,4.0,1.5190405229727426,0.0,0.0,1.467052807410558,0.0,0.0,-0.05198771556218462,0.0,0.0
keyword_hit,dirfix,15507,0.0,0.03333333333333333,True,0.0,3.559849572181702,0.03333333333333333,0.005043859649122804,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,dirfix,15507,0.5,0.03333333333333333,True,0.0,3.8546272993087767,0.03333333333333333,0.0009259259259259234,3.5595034758249917,0.03333333333333333,0.005043859649122804,-0.29512382348378496,0.0,0.00411793372319688
keyword_hit,dirfix,15507,1.0,0.0,True,1.5,4.309838636716207,0.0,0.0,3.0418243050575255,0.0,0.02993867243867243,-1.2680143316586814,0.0,0.02993867243867243
keyword_hit,dirfix,15507,1.5,0.0,True,1.5,1.8906424542268117,0.0,0.0,3.0418243050575255,0.0,0.02993867243867243,1.151181850830714,0.0,0.02993867243867243
keyword_hit,dirfix,15507,2.0,0.0,True,1.5,1.3967510263125102,0.0,0.0,3.0418243050575255,0.0,0.02993867243867243,1.6450732787450153,0.0,0.02993867243867243
keyword_hit,dirfix,15507,3.0,0.0,True,1.5,1.1643040875593822,0.0,0.0,3.0418243050575255,0.0,0.02993867243867243,1.8775202174981434,0.0,0.02993867243867243
keyword_hit,dirfix,15507,4.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,3.0418243050575255,0.0,0.02993867243867243,1.9141421198844908,0.0,0.02993867243867243
keyword_hit,dirfix,15507,5.0,0.0,True,1.5,1.1276821851730348,0.0,0.0,3.0418243050575255,0.0,0.02993867243867243,1.9141421198844908,0.0,0.02993867243867243
keyword_hit,dirfix,15664,0.0,0.1,True,0.0,3.559849572181702,0.1,0.005043859649122804,3.558959412574768,0.1,0.005043859649122804,-0.000890159606933949,0.0,0.0
keyword_hit,dirfix,15664,0.5,0.43333333333333335,True,0.4545454545454546,3.7595556418100995,0.43333333333333335,0.0,3.832619544954011,0.43333333333333335,0.0004585326953747996,0.07306390314391153,0.0,0.0004585326953747996
keyword_hit,dirfix,15664,1.0,0.9333333333333333,False,,4.841157619158427,0.9333333333333333,0.0,,,,,,
keyword_hit,dirfix,15664,1.5,0.43333333333333335,True,0.4545454545454546,5.953914276758829,0.43333333333333335,0.009987697487697476,3.832619544954011,0.43333333333333335,0.0004585326953747996,-2.1212947318048183,0.0,-0.009529164792322676
keyword_hit,dirfix,15664,2.0,0.13333333333333333,True,0.04545454545454544,4.552017609278361,0.13333333333333333,0.24233419585353205,3.586325425812692,0.13333333333333333,0.004585326953748003,-0.9656921834656691,0.0,-0.23774886889978405
keyword_hit,dirfix,15664,3.0,0.0,True,3.0,2.0735364397366842,0.0,0.8354747485660702,2.916719841957092,0.0,0.6202287821188022,0.8431834022204079,0.0,-0.215245966447268
keyword_hit,dirfix,15664,4.0,0.0,True,3.0,1.6130270759264629,0.0,0.9317340067340066,2.916719841957092,0.0,0.6202287821188022,1.3036927660306292,0.0,-0.31150522461520447
keyword_hit,dirfix,15664,5.0,0.0,True,3.0,1.5647426227728525,0.0,0.9488888888888888,2.916719841957092,0.0,0.6202287821188022,1.3519772191842396,0.0,-0.3286601067700866
keyword_hit,dirfix,17102,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,dirfix,17102,0.5,0.4666666666666667,True,0.6071428571428572,3.9846853812535605,0.4666666666666667,0.0009009009009008967,3.7818860823199865,0.4666666666666667,0.0007275132275132254,-0.20279929893357407,0.0,-0.00017338767338767125
keyword_hit,dirfix,17102,1.0,0.3333333333333333,True,0.45454545454545453,5.143382604916891,0.3333333333333333,0.006666666666666664,3.631669900634072,0.3333333333333333,0.0013002835371256401,-1.511712704282819,0.0,-0.0053663831295410235
keyword_hit,dirfix,17102,1.5,0.03333333333333333,True,0.045454545454545456,6.221953344345093,0.03333333333333333,0.0,3.5667201183059,0.03333333333333333,0.004669502037923087,-2.655233226039193,0.0,0.004669502037923087
keyword_hit,dirfix,17102,2.0,0.03333333333333333,True,0.045454545454545456,6.682785193125407,0.03333333333333333,0.0,3.5667201183059,0.03333333333333333,0.004669502037923087,-3.1160650748195073,0.0,0.004669502037923087
keyword_hit,dirfix,17102,3.0,0.03333333333333333,True,0.045454545454545456,6.202413781483968,0.03333333333333333,0.0,3.5667201183059,0.03333333333333333,0.004669502037923087,-2.6356936631780683,0.0,0.004669502037923087
keyword_hit,dirfix,17102,4.0,0.0,True,0.0,5.834643300374349,0.0,0.00119047619047619,3.5595034758249917,0.0,0.005043859649122804,-2.2751398245493575,0.0,0.003853383458646614
keyword_hit,dirfix,17102,5.0,0.0,True,0.0,5.537648773193359,0.0,0.00119047619047619,3.5595034758249917,0.0,0.005043859649122804,-1.9781452973683673,0.0,0.003853383458646614
keyword_hit,dirfix,23257,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849572181702,0.0,0.005043859649122804,0.0,0.0,0.0
keyword_hit,dirfix,23257,0.5,0.03333333333333333,True,0.1,3.6794824798901877,0.03333333333333333,0.0,3.578039349714915,0.03333333333333333,0.004035087719298243,-0.10144313017527251,0.0,0.004035087719298243
keyword_hit,dirfix,23257,1.0,0.26666666666666666,True,0.6,5.006562582651774,0.26666666666666666,0.0,3.7526927089691164,0.26666666666666666,0.0027126436781609187,-1.2538698736826572,0.0,0.0027126436781609187
keyword_hit,dirfix,23257,1.5,0.2,True,0.5333333333333333,6.709430344899496,0.2,0.002983870967741937,3.6847632095548843,0.2,0.0009042145593869735,-3.0246671353446115,0.0,-0.0020796564083549636
keyword_hit,dirfix,23257,2.0,0.06666666666666667,True,0.2,7.616453393300374,0.06666666666666667,0.0,3.5962291272481286,0.06666666666666667,0.003026315789473682,-4.020224266052246,0.0,0.003026315789473682
keyword_hit,dirfix,23257,3.0,0.0,True,0.0,6.501924117406209,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-2.942074545224507,0.0,0.005043859649122804
keyword_hit,dirfix,23257,4.0,0.0,True,0.0,5.429689741134643,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-1.8698401689529414,0.0,0.005043859649122804
keyword_hit,dirfix,23257,5.0,0.0,True,0.0,4.956515709559123,0.0,0.0,3.559849572181702,0.0,0.005043859649122804,-1.3966661373774212,0.0,0.005043859649122804
keyword_hit,residual,359,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.5595034758249917,0.0,0.005043859649122804,-0.00034609635671012384,0.0,0.0
keyword_hit,residual,359,0.5,0.6,False,,4.578107786178589,0.6,0.0,,,,,,
keyword_hit,residual,359,1.0,0.6333333333333333,False,,4.445861593882243,0.6333333333333333,0.053616091827464116,,,,,,
keyword_hit,residual,359,1.5,0.2,True,0.17647058823529413,3.1642854889233907,0.2,0.3815123968539418,3.840560578364952,0.2,0.003263673890608873,0.6762750894415612,0.0,-0.3782487229633329
keyword_hit,residual,359,2.0,0.0,True,0.0,2.136661779880524,0.0,0.7363399928572929,3.5595034758249917,0.0,0.005043859649122804,1.4228416959444679,0.0,-0.7312961332081701
keyword_hit,residual,359,3.0,0.0,True,0.0,1.6747957905133566,0.0,0.8103703703703703,3.5595034758249917,0.0,0.005043859649122804,1.8847076853116351,0.0,-0.8053265107212475
keyword_hit,residual,359,4.0,0.0,True,0.0,1.1897318045298257,0.0,0.8844444444444444,3.5595034758249917,0.0,0.005043859649122804,2.369771671295166,0.0,-0.8794005847953216
keyword_hit,residual,359,5.0,0.0,True,0.0,0.8348305702209473,0.0,0.9688888888888888,3.5595034758249917,0.0,0.005043859649122804,2.724672905604044,0.0,-0.963845029239766
keyword_hit,residual,1344,0.0,0.0,True,0.0,3.559849572181702,0.0,0.005043859649122804,3.559849564234416,0.0,0.005043859649122804,-7.947285940446136e-09,0.0,0.0
keyword_hit,residual,1344,0.5,0.4666666666666667,True,0.5789473684210527,4.255307308832804,0.4666666666666667,0.0,4.408345102427298,0.4666666666666667,0.01223120497167684,0.15303779359449443,0.0,0.01223120497167684
keyword_hit,residual,1344,1.0,0.9666666666666667,True,0.9736842105263159,5.5208391666412355,0.9666666666666667,0.0027777777777777766,5.398334279604126,0.9666666666666668,0.0007644503107297994,-0.12250488703710971,1.1102230246251565e-16,-0.002013327467047977
keyword_hit,residual,1344,1.5,0.9,True,0.9210526315789475,6.587676858901977,0.9,0.0,5.266335722647216,0.9000000000000001,0.002293350932189405,-1.3213411362547616,1.1102230246251565e-16,0.002293350932189405
